1987.2083333333335	-0.295933388374	0.0312801336974	1987	3
1987.2916666666667	-0.223151082843	0.0317388185049	1987	4
1987.375	-0.188180022335	0.031743286411	1987	5
1987.4583333333335	-0.119674640213	0.0318637397681	1987	6
1987.5416666666667	-0.044696874018	0.0318867554803	1987	7
1987.625	-0.219063947914	0.0318179511252	1987	8
1987.7083333333335	-0.0704103385191	0.0318133313314	1987	9
1987.7916666666667	-0.135900732294	0.0322226956209	1987	10
1987.875	-0.165410911551	0.0322146454577	1987	11
1987.9583333333335	0.0219410147663	0.032764177039	1987	12
1988.0416666666667	0.046617636316	0.0330966929041	1988	1
1988.125	-0.0785031429565	0.0329414967764	1988	2
1988.2083333333335	-0.0133529084135	0.0317524187076	1988	3
1988.2916666666667	-0.0296612520013	0.0313485247504	1988	4
1988.375	0.00212104824375	0.0311279238822	1988	5
1988.4583333333335	-0.0124050544923	0.0310621380268	1988	6
1988.5416666666667	-0.137336904373	0.0312157934265	1988	7
1988.625	-0.0723584526177	0.0311992102306	1988	8
1988.7083333333335	-0.0305730860112	0.0312830007316	1988	9
1988.7916666666667	-0.0586456450726	0.0312892807369	1988	10
1988.875	-0.285650885249	0.0312786490965	1988	11
1988.9583333333335	-0.156330481078	0.031687466259	1988	12
1989.0416666666667	-0.414179515431	0.0318904622959	1989	1
1989.125	-0.142608557066	0.0314653653009	1989	2
1989.2083333333335	-0.205671372818	0.0307773289335	1989	3
1989.2916666666667	-0.204867477528	0.030147752207	1989	4
1989.375	-0.277131574624	0.0317219051479	1989	5
1989.4583333333335	-0.25776112774	0.0314569551766	1989	6
1989.5416666666667	-0.0972272508908	0.0315655029673	1989	7
1989.625	-0.10711235371	0.0315691097388	1989	8
1989.7083333333335	-0.0504230135727	0.0317839246925	1989	9
1989.7916666666667	-0.0808161694914	0.0320077210817	1989	10
1989.875	-0.26845761129	0.0318070328695	1989	11
1989.9583333333335	-0.058615323199	0.0327951220561	1989	12
1990.0416666666667	-0.0625823629898	0.0341075227118	1990	1
1990.125	-0.101906635759	0.0350268466786	1990	2
1990.2083333333335	0.244697194283	0.0350148941527	1990	3
1990.2916666666667	0.142433297043	0.0350533060523	1990	4
1990.375	0.0522682215466	0.035259452955	1990	5
1990.4583333333335	-0.0121365562918	0.0351062298288	1990	6
1990.5416666666667	0.0355832114651	0.0350669263635	1990	7
1990.625	-0.107714898642	0.035043722285	1990	8
1990.7083333333335	-0.163363814603	0.035161771878	1990	9
1990.7916666666667	0.0496302897541	0.0351365079245	1990	10
1990.875	0.00823621140101	0.0347756999417	1990	11
1990.9583333333335	-0.0642479987956	0.034694550897	1990	12
1991.0416666666667	-0.0613441765443	0.0351401721744	1991	1
1991.125	-0.0211054853158	0.0349090317309	1991	2
1991.2083333333335	-0.127178462084	0.0342053834982	1991	3
1991.2916666666667	0.0856543437631	0.0341937218131	1991	4
1991.375	0.0115295284932	0.034684320787	1991	5
1991.4583333333335	0.0949885110503	0.034375754144	1991	6
1991.5416666666667	0.114089198845	0.0343782719181	1991	7
1991.625	0.0343997729721	0.0343416489958	1991	8
1991.7083333333335	0.0257315050491	0.0342245899531	1991	9
1991.7916666666667	-0.120720146163	0.034261053855	1991	10
1991.875	-0.0923196034825	0.0335249970622	1991	11
1991.9583333333335	-0.110299431574	0.0335393776568	1991	12
1992.0416666666667	0.00223827107763	0.0334482525368	1992	1
1992.125	-0.0609258226901	0.033099379593	1992	2
1992.2083333333335	-0.0720159221557	0.0319739788761	1992	3
1992.2916666666667	-0.1912199884	0.031414069387	1992	4
1992.375	-0.125453322725	0.0318574969409	1992	5
1992.4583333333335	-0.147965455305	0.0319448844302	1992	6
1992.5416666666667	-0.328825313512	0.0318065479141	1992	7
1992.625	-0.30958457289	0.0316278798103	1992	8
1992.7083333333335	-0.395280733825	0.0316205439098	1992	9
1992.7916666666667	-0.293927588807	0.0311637917068	1992	10
1992.875	-0.375689542987	0.0311978599492	1992	11
1992.9583333333335	-0.231185362393	0.0305378207794	1992	12
1993.0416666666667	-0.0418895833497	0.0314157520327	1993	1
1993.125	-0.10644511649	0.0314421002348	1993	2
1993.2083333333335	-0.0965312982841	0.0317120993408	1993	3
1993.2916666666667	-0.150502550905	0.0329062963079	1993	4
1993.375	-0.131408088642	0.0329052604146	1993	5
1993.4583333333335	-0.166370485596	0.0329544979363	1993	6
1993.5416666666667	-0.172177639219	0.032799787933	1993	7
1993.625	-0.267777319731	0.0329568435558	1993	8
1993.7083333333335	-0.225580769866	0.0330464008945	1993	9
1993.7916666666667	-0.180619749731	0.0331784344528	1993	10
1993.875	-0.294777475761	0.0331962100582	1993	11
1993.9583333333335	-0.223943619487	0.0335226483128	1993	12
1994.0416666666667	-0.176765106476	0.0339444888031	1994	1
1994.125	-0.403819808649	0.0357459381423	1994	2
1994.2083333333335	-0.14188673536	0.0360565323932	1994	3
1994.2916666666667	-0.0978476279695	0.0363278422332	1994	4
1994.375	-0.0857971200099	0.0349740394512	1994	5
1994.4583333333335	0.0639379228569	0.035036338756	1994	6
1994.5416666666667	-0.129808583049	0.0348873179538	1994	7
1994.625	-0.182041855873	0.0350840155096	1994	8
1994.7083333333335	-0.0588549202879	0.0349266042645	1994	9
1994.7916666666667	0.0581398391244	0.0346855519539	1994	10
1994.875	0.0131253703702	0.0344890458605	1994	11
1994.9583333333335	-0.0875157384586	0.033697924221	1994	12
1995.0416666666667	0.0480546859933	0.0324128299185	1995	1
1995.125	0.24510897586	0.0295050852869	1995	2
1995.2083333333335	-0.00824167651105	0.02930231361	1995	3
1995.2916666666667	0.0651886565434	0.0292486868594	1995	4
1995.375	-0.0916831813341	0.0290330962842	1995	5
1995.4583333333335	0.0282475895301	0.0291074919605	1995	6
1995.5416666666667	0.141457398672	0.0293769598965	1995	7
1995.625	0.0506712127299	0.029506570698	1995	8
1995.7083333333335	-0.0802128027325	0.0296247455358	1995	9
1995.7916666666667	0.0804642004018	0.0302883292822	1995	10
1995.875	0.0833093620675	0.0306379045568	1995	11
1995.9583333333335	-0.154140679006	0.0306243216156	1995	12
1996.0416666666667	-0.178601160013	0.0301082781688	1996	1
1996.125	0.0511117988306	0.0307879282733	1996	2
1996.2083333333335	-0.0821481123773	0.0306663989675	1996	3
1996.2916666666667	-0.109437865603	0.030731398508	1996	4
1996.375	-0.10288368404	0.0313740987345	1996	5
1996.4583333333335	-0.163750729732	0.0326232006838	1996	6
1996.5416666666667	0.0091074084498	0.0329673573805	1996	7
1996.625	0.0326430191294	0.0334343842804	1996	8
1996.7083333333335	-0.08772816274	0.0338770369606	1996	9
1996.7916666666667	-0.17318558755	0.0341028280708	1996	10
1996.875	-0.0142032358587	0.0343995464735	1996	11
1996.9583333333335	-0.0137283988784	0.0352114800054	1996	12
1997.0416666666667	-0.126325976606	0.0362696324456	1997	1
1997.125	-0.0705150868959	0.0361201053262	1997	2
1997.2083333333335	0.0340983848272	0.0359561657956	1997	3
1997.2916666666667	0.0312145524763	0.0359255683932	1997	4
1997.375	-0.00758230538078	0.03560058366	1997	5
1997.4583333333335	0.192315732439	0.0354134994816	1997	6
1997.5416666666667	-0.00843155368977	0.0355327101942	1997	7
1997.625	0.0702345067947	0.036148616895	1997	8
1997.7083333333335	0.128032912052	0.036536058142	1997	9
1997.7916666666667	0.231737045489	0.0365365480022	1997	10
1997.875	0.243972006697	0.0369175009966	1997	11
1997.9583333333335	0.174119503254	0.037797112665	1997	12
1998.0416666666667	0.107950333322	0.0371582930972	1998	1
1998.125	0.342600499961	0.0374485985249	1998	2
1998.2083333333335	0.205485896575	0.0376040139482	1998	3
1998.2916666666667	0.278469426534	0.0365067450523	1998	4
1998.375	0.287475485314	0.0361274696712	1998	5
1998.4583333333335	0.356663698856	0.036238833719	1998	6
1998.5416666666667	0.394430462627	0.0364762489143	1998	7
1998.625	0.289558646497	0.0364781115676	1998	8
1998.7083333333335	0.0427418174742	0.0363508722234	1998	9
1998.7916666666667	0.0770732179652	0.0365404381718	1998	10
1998.875	0.0874529220159	0.0365551371491	1998	11
1998.9583333333335	0.197585514008	0.0358339517065	1998	12
1999.0416666666667	0.0122182086797	0.0345872465674	1999	1
1999.125	0.212176954671	0.0331223912671	1999	2
1999.2083333333335	-0.129014460471	0.0337760623134	1999	3
1999.2916666666667	-0.0406382498066	0.0334622889906	1999	4
1999.375	-0.0620046203093	0.0334585259182	1999	5
1999.4583333333335	0.0239656995295	0.033931489974	1999	6
1999.5416666666667	-0.0221722112474	0.0340444488343	1999	7
1999.625	-0.0698940224449	0.0340329965391	1999	8
1999.7083333333335	0.00135676566041	0.0340435422029	1999	9
1999.7916666666667	-0.0311274505241	0.034225457428	1999	10
1999.875	0.000955664868581	0.0342402337247	1999	11
1999.9583333333335	0.0639207807919	0.0350090235579	1999	12
2000.0416666666667	-0.135963232863	0.0359375315838	2000	1
2000.125	0.130139990628	0.0362619903065	2000	2
2000.2083333333335	0.0680231933549	0.0367479777305	2000	3
2000.2916666666667	0.167868051277	0.0378281003896	2000	4
2000.375	-0.0414691058154	0.0376761530746	2000	5
2000.4583333333335	0.032416702716	0.0375695227844	2000	6
2000.5416666666667	0.0254899377213	0.0373603148895	2000	7
2000.625	0.0514476983541	0.0372576233578	2000	8
2000.7083333333335	0.0475633974362	0.037050725324	2000	9
2000.7916666666667	-0.120252082033	0.0365145149921	2000	10
2000.875	-0.0417111375609	0.0362799742997	2000	11
2000.9583333333335	-0.117728335587	0.0362947487959	2000	12
2001.0416666666667	0.0403074038589	0.036394387847	2001	1
2001.125	0.0225396617526	0.0358184924161	2001	2
2001.2083333333335	0.179893710332	0.0360140158484	2001	3
2001.2916666666667	0.102439599226	0.0361729604903	2001	4
2001.375	0.110529773495	0.0351343687671	2001	5
2001.4583333333335	0.124432590074	0.0339684643131	2001	6
2001.5416666666667	0.179175244894	0.0336368706132	2001	7
2001.625	0.128459295619	0.0332661523194	2001	8
2001.7083333333335	0.165395192569	0.0330828208195	2001	9
2001.7916666666667	0.127494984102	0.0328163502659	2001	10
2001.875	0.389218611883	0.0325182203328	2001	11
2001.9583333333335	0.17882432036	0.0318436737543	2001	12
2002.0416666666667	0.314705253173	0.030327260427	2002	1
2002.125	0.272376679615	0.0302914240041	2002	2
2002.2083333333335	0.431681151222	0.0306750032216	2002	3
2002.2916666666667	0.171172616092	0.0311383875978	2002	4
2002.375	0.248385435755	0.0310596727578	2002	5
2002.4583333333335	0.176490263996	0.0311430400979	2002	6
2002.5416666666667	0.25604873096	0.0310066400681	2002	7
2002.625	0.151556873148	0.0304320933884	2002	8
2002.7083333333335	0.176077916735	0.0300075418379	2002	9
2002.7916666666667	0.196205552837	0.0300201166806	2002	10
2002.875	0.166523727908	0.0295099958766	2002	11
2002.9583333333335	0.0644704533099	0.0285566076244	2002	12
2003.0416666666667	0.304115012655	0.0283312327863	2003	1
2003.125	0.0734269218528	0.0292585480187	2003	2
2003.2083333333335	0.107858628427	0.0291068511798	2003	3
2003.2916666666667	0.130386850595	0.0294822187228	2003	4
2003.375	0.211564925033	0.0295998957073	2003	5
2003.4583333333335	0.10762116491	0.0294428157157	2003	6
2003.5416666666667	0.145666762919	0.0291510349507	2003	7
2003.625	0.296790064343	0.0292651526514	2003	8
2003.7083333333335	0.29321080614	0.0294742450619	2003	9
2003.7916666666667	0.347701165338	0.029239424939	2003	10
2003.875	0.160146675267	0.0292053934071	2003	11
2003.9583333333335	0.339015298652	0.0292600784986	2003	12
2004.0416666666667	0.205041569969	0.0292307221314	2004	1
2004.125	0.24146675124	0.028746912941	2004	2
2004.2083333333335	0.140792826279	0.0275721429013	2004	3
2004.2916666666667	0.173879871751	0.0275967899619	2004	4
2004.375	0.0221456963214	0.0276043282017	2004	5
2004.4583333333335	0.0118255920509	0.02690804145	2004	6
2004.5416666666667	-0.0775277473188	0.0268287044661	2004	7
2004.625	0.111958365883	0.0266075285779	2004	8
2004.7083333333335	0.154099844356	0.0267552655481	2004	9
2004.7916666666667	0.195561998348	0.0265460472029	2004	10
2004.875	0.303958496831	0.0269702623444	2004	11
2004.9583333333335	0.0865959442315	0.0257132994513	2004	12
2005.0416666666667	0.286935571184	0.0245103639064	2005	1
2005.125	0.154148332609	0.0241827361278	2005	2
2005.2083333333335	0.277955368959	0.0236737410894	2005	3
2005.2916666666667	0.312985160286	0.0239176333076	2005	4
2005.375	0.254858843609	0.0237313712127	2005	5
2005.4583333333335	0.26419966821	0.0237175030654	2005	6
2005.5416666666667	0.20811754856	0.0237181502835	2005	7
2005.625	0.250102946751	0.0237770352869	2005	8
2005.7083333333335	0.338175233757	0.0238284556151	2005	9
2005.7916666666667	0.360723199651	0.0240461657772	2005	10
2005.875	0.350667015392	0.0240997195743	2005	11
2005.9583333333335	0.312593502366	0.0240876776795	2005	12
2006.0416666666667	0.132717445933	0.0239338734296	2006	1
2006.125	0.272903642075	0.0239932971917	2006	2
2006.2083333333335	0.195822215663	0.024189589857	2006	3
2006.2916666666667	0.155085778739	0.0239240308643	2006	4
2006.375	0.158516981727	0.0239718953497	2006	5
2006.4583333333335	0.245674117403	0.0239691400841	2006	6
2006.5416666666667	0.121534412129	0.0239627860132	2006	7
2006.625	0.289650162192	0.0238669371731	2006	8
2006.7083333333335	0.231919250589	0.0235247599677	2006	9
2006.7916666666667	0.279086097096	0.023533951318	2006	10
2006.875	0.33618653084	0.0236037040006	2006	11
2006.9583333333335	0.413383718363	0.0233935627783	2006	12
2007.0416666666667	0.520939636342	0.0237039182646	2007	1
2007.125	0.254805585588	0.024370079309	2007	2
2007.2083333333335	0.191622440779	0.0241081820112	2007	3
2007.2916666666667	0.356099513264	0.0239403420727	2007	4
2007.375	0.25793374806	0.0248495630394	2007	5
2007.4583333333335	0.216613136652	0.0248953252833	2007	6
2007.5416666666667	0.2575561136	0.0249715080268	2007	7
2007.625	0.238780941955	0.0248628367558	2007	8
2007.7083333333335	0.208204529127	0.0251191580491	2007	9
2007.7916666666667	0.238595628191	0.0253779261648	2007	10
2007.875	0.185679009228	0.025641905657	2007	11
2007.9583333333335	0.0876398261134	0.0256021284341	2007	12
2008.0416666666667	-0.204042097708	0.0256658129346	2008	1
2008.125	-0.100933443209	0.0244801007952	2008	2
2008.2083333333335	0.23758778398	0.0241647634454	2008	3
2008.2916666666667	0.106534272143	0.0245827728361	2008	4
2008.375	0.137227504931	0.0244882361995	2008	5
2008.4583333333335	0.0635749716812	0.0244471716255	2008	6
2008.5416666666667	0.234991474901	0.0244856281614	2008	7
2008.625	0.0985403542159	0.0241769919825	2008	8
2008.7083333333335	0.218717369745	0.0238925242558	2008	9
2008.7916666666667	0.251762001648	0.0238920843874	2008	10
2008.875	0.291123265221	0.0244525771795	2008	11
2008.9583333333335	0.144751804369	0.0244251813125	2008	12
2009.0416666666667	0.243368963924	0.0244989779284	2009	1
2009.125	0.0868207914961	0.026459477518	2009	2
2009.2083333333335	0.025588720624	0.0275229287027	2009	3
2009.2916666666667	0.184256103426	0.0279849631569	2009	4
2009.375	0.235067753336	0.0280191058836	2009	5
2009.4583333333335	0.339156024017	0.0281104178929	2009	6
2009.5416666666667	0.326440461048	0.0280927114949	2009	7
2009.625	0.275232492745	0.0280773013453	2009	8
2009.7083333333335	0.345560017189	0.0279854244341	2009	9
2009.7916666666667	0.276827197319	0.027986536409	2009	10
2009.875	0.363800479306	0.0276898199452	2009	11
2009.9583333333335	0.288634965923	0.0279456123022	2009	12
2010.0416666666667	0.313227983279	0.027854842978	2010	1
2010.125	0.358329990273	0.0276960819919	2010	2
2010.2083333333335	0.442254963145	0.0279531155814	2010	3
2010.2916666666667	0.477284908387	0.0262621999765	2010	4
2010.375	0.377272706224	0.0266318977686	2010	5
2010.4583333333335	0.2982042062	0.0266749661595	2010	6
2010.5416666666667	0.272024281703	0.0266698222103	2010	7
2010.625	0.226449759699	0.0268406366889	2010	8
2010.7083333333335	0.191582159303	0.0270236857303	2010	9
2010.7916666666667	0.284701272638	0.027049416683	2010	10
2010.875	0.42724097795	0.0270962719793	2010	11
2010.9583333333335	0.15341582804	0.0273245416029	2010	12
2011.0416666666667	0.100343213489	0.0275758603205	2011	1
2011.125	0.0387519065899	0.0277703892451	2011	2
2011.2083333333335	0.171095699559	0.0275024201565	2011	3
2011.2916666666667	0.189794669209	0.0276970081873	2011	4
2011.375	0.0871663097749	0.0279233365523	2011	5
2011.4583333333335	0.222770216596	0.0282038045576	2011	6
2011.5416666666667	0.320618709936	0.0284948994413	2011	7
2011.625	0.316362882909	0.0287511485716	2011	8
2011.7083333333335	0.216407522858	0.0290248894352	2011	9
2011.7916666666667	0.208430005757	0.0293117465179	2011	10
2011.875	0.169473191361	0.0295473905192	2011	11
2011.9583333333335	0.142807051906	0.0297892592314	2011	12
2012.0416666666667	-0.0170529423959	0.0297497027833	2012	1
2012.125	0.00243564227406	0.0292899881127	2012	2
2012.2083333333335	0.028465008156	0.0293347349678	2012	3
2012.2916666666667	0.280507194183	0.0291691559445	2012	4
2012.375	0.303141233068	0.0283170651549	2012	5
2012.4583333333335	0.296864307353	0.0284834550299	2012	6
2012.5416666666667	0.162080766569	0.028756637495	2012	7
2012.625	0.241481268238	0.0290608059086	2012	8
2012.7083333333335	0.272845284955	0.0290231392653	2012	9
2012.7916666666667	0.361579473588	0.0290272080405	2012	10
2012.875	0.324044253363	0.0290451978789	2012	11
2012.9583333333335	0.0689897293714	0.0292064487971	2012	12
